Valence,Year,Acousticness,Artists,Danceability,Duration,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Name,Popularity,Speechiness,Tempo,Duration_minutes
0.434,2015,0.596,Colter Wall,0.6629999999999999,192307,0.302,No explicit content,0.52,6,0.154,-9.431000000000001,Major,Ballad of a Law Abiding Sophisticate,51,0.0312,114.12899999999999,03:12
0.38299999999999995,2015,0.986,Sufjan Stevens,0.51,239508,0.16,No explicit content,0.017,4,0.113,-21.03,Major,Death with Dignity,64,0.0395,170.063,03:59
0.47600000000000003,2015,0.0117,The Districts,0.273,520813,0.7859999999999999,No explicit content,0.111,4,0.0364,-5.535,Major,Young Blood,51,0.11599999999999999,149.379,08:40
0.373,2015,0.0467,Melanie Martinez,0.5760000000000001,220013,0.593,No explicit content,0.000767,9,0.237,-6.024,Minor,Pacify Her,71,0.0306,157.993,03:40
0.7070000000000001,2015,0.175,Jazz Cartier,0.456,194947,0.7929999999999999,Explicit content,0.0,5,0.16899999999999998,-5.569,Major,Dead Or Alive,60,0.65,205.34799999999998,03:14
0.0911,2015,0.0114,Chase Atlantic,0.42200000000000004,230011,0.609,No explicit content,4.76e-06,11,0.10800000000000001,-6.3610000000000015,Minor,Friends,72,0.0335,107.34,03:50
1e-05,2015,0.982,White Noise Baby Sleep,0.179,595106,0.0018899999999999998,No explicit content,0.27899999999999997,1,0.111,-25.2,Major,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",71,0.327,81.71,09:55
0.743,2015,0.102,"Shawn Mendes, Camila Cabello",0.687,223853,0.7609999999999999,No explicit content,0.0,9,0.147,-4.582,Minor,I Know What You Did Last Summer,71,0.0876,113.939,03:43
0.868,2015,0.0597,Fifth Harmony,0.6659999999999999,211932,0.812,No explicit content,0.0,6,0.0603,-4.07,Minor,I'm In Love With a Monster,64,0.0647,145.059,03:31
0.521,2015,0.0534,Halsey,0.512,249500,0.812,No explicit content,0.0,1,0.092,-4.809,Major,Colors,71,0.0617,100.02,04:09
0.28800000000000003,2015,6.720000000000001e-05,Carpenter Brut,0.312,208973,0.755,No explicit content,0.076,5,0.272,-1.673,Minor,Turbo Killer,60,0.067,147.162,03:28
0.934,2015,0.000377,Toby Fox,0.7190000000000001,156000,0.632,No explicit content,0.855,7,0.0362,-9.849,Major,MEGALOVANIA,71,0.0602,119.98700000000001,02:36
0.626,2014,0.0241,"Chris Brown, Aaliyah",0.479,237987,0.606,No explicit content,0.0,0,0.33,-6.4239999999999995,Minor,Don't Think They Know (feat. Aaliyah),55,0.0676,88.573,03:57
0.0504,2014,0.7909999999999999,Jhené Aiko,0.44799999999999995,210640,0.406,No explicit content,0.00231,2,0.11199999999999999,-11.42,Major,Eternal Sunshine,55,0.0483,147.912,03:30
0.46,2014,0.465,Chet Faker,0.652,218553,0.583,No explicit content,0.00020800000000000001,0,0.146,-8.52,Minor,Talk Is Cheap,55,0.17300000000000001,140.024,03:38
0.8059999999999999,2014,0.10800000000000001,Niykee Heaton,0.705,207523,0.728,Explicit content,0.0,8,0.0959,-6.477,Major,Skin Tight,45,0.05,75.483,03:27
0.304,2014,0.331,J Cole,0.89,301133,0.39299999999999996,Explicit content,8.81e-06,4,0.28300000000000003,-10.821,Minor,G.O.M.D.,73,0.267,128.084,05:01
0.603,2014,0.314,Jason Aldean,0.585,175813,0.6579999999999999,No explicit content,0.0009630000000000001,10,0.132,-5.559,Major,Miss That Girl,45,0.0248,83.03399999999998,02:55
0.317,2014,0.743,"Future, Kanye West",0.606,239733,0.66,Explicit content,0.0,9,0.396,-5.787999999999999,Major,I Won (feat. Kanye West),55,0.258,83.74600000000002,03:59
0.779,2014,0.175,Nico & Vinz,0.7290000000000001,245867,0.675,No explicit content,1.58e-06,8,0.55,-6.002999999999999,Major,Am I Wrong,73,0.0312,119.96799999999999,04:05
0.402,2014,0.163,Watsky,0.741,187547,0.873,Explicit content,1.09e-05,2,0.262,-7.36,Minor,Whoa Whoa Whoa,55,0.218,149.899,03:07
0.465,2014,0.10800000000000001,"Dirty Heads, Tech N9ne",0.706,227999,0.855,Explicit content,0.0,6,0.10400000000000001,-4.853,Major,Burn Slow,55,0.175,155.0,03:47
0.207,2014,0.345,"G-Eazy, blackbear",0.654,215880,0.565,Explicit content,0.0,4,0.157,-8.741,Minor,Remember You (feat. Blackbear),55,0.196,140.079,03:35
0.242,2014,0.6759999999999999,Carnoustie and District Youth Brass Band,0.35100000000000003,218053,0.233,No explicit content,0.8059999999999999,5,0.687,-16.64,Minor,Harry James Trumpet Concerto,1,0.0608,93.742,03:38
0.16,2014,0.857,Sylvan Esso,0.672,229840,0.578,No explicit content,0.000148,5,0.105,-6.312,Minor,Dress,45,0.22899999999999998,139.955,03:49
0.45,2014,0.0574,"Space Jesus, Clay Parnell, Rory Sweet Boy Dolan",0.732,246967,0.726,No explicit content,0.00829,0,0.382,-8.074,Major,"Hmu (feat. Clay Parnell & Rory ""Sweet Boy"" Dolan)",55,0.261,172.03900000000004,04:06
0.456,2014,0.0358,Stevie Nicks,0.7040000000000001,278139,0.78,No explicit content,0.000375,5,0.0754,-6.401,Major,The Dealer,55,0.0284,121.939,04:38
0.968,2014,0.706,Edwin Luna y La Trakalosa de Monterrey,0.8079999999999999,160480,0.698,Explicit content,0.0,10,0.0662,-3.728,Major,Mi Padrino el Diablo,56,0.0392,113.027,02:40
0.507,2014,0.385,"Isaiah Rashad, Jay Rock, ScHoolboy Q",0.682,426997,0.7170000000000001,Explicit content,0.0,1,0.152,-3.682,Major,Shot You Down (feat. Jay Rock & ScHoolboy Q),55,0.24600000000000002,90.147,07:06
0.62,2014,0.16399999999999998,OneRepublic,0.6829999999999999,241267,0.601,No explicit content,0.0,7,0.11900000000000001,-6.9270000000000005,Major,Something I Need,55,0.0308,98.97,04:01
0.9229999999999999,2014,0.0189,Blake Shelton,0.6659999999999999,221402,0.78,No explicit content,1.01e-06,2,0.0635,-5.847,Major,Neon Light,55,0.048,154.056,03:41
0.569,2014,0.000791,Wild Party,0.546,162453,0.823,No explicit content,0.0,2,0.0502,-4.979,Major,OutRight,55,0.0608,147.951,02:42
0.636,2014,0.948,Carnoustie and District Youth Brass Band,0.517,304733,0.289,No explicit content,0.6829999999999999,10,0.688,-16.784000000000002,Major,Bare Necessities,2,0.04,107.44200000000001,05:04
0.963,2014,0.43,AOA,0.758,179808,0.858,No explicit content,0.0,5,0.201,-2.502,Major,Miniskirt,56,0.0464,119.992,02:59
0.9009999999999999,2014,0.146,WizKid,0.644,216243,0.748,No explicit content,0.000346,9,0.203,-5.862,Minor,Ojuelegba,56,0.0349,100.037,03:36
0.36,2014,0.688,"Ryan McCartan, Barrett Wilbert Weed",0.499,173507,0.45,No explicit content,0.0,8,0.0645,-8.201,Major,Freeze Your Brain,56,0.0544,134.93200000000002,02:53
0.401,2014,0.312,Vance Joy,0.38799999999999996,230507,0.66,No explicit content,0.000307,11,0.0943,-7.372000000000001,Major,Georgia,69,0.0308,143.554,03:50
0.491,2014,0.0631,Iggy Azalea,0.6990000000000001,223197,0.804,Explicit content,0.0,7,0.414,-4.898,Major,Work,55,0.14400000000000002,140.012,03:43
0.204,2014,0.0862,Kiesza,0.838,251987,0.72,No explicit content,0.0069700000000000005,7,0.0772,-4.135,Minor,Hideaway,55,0.0483,122.99,04:11
0.287,2014,0.708,Childish Gambino,0.369,242973,0.152,No explicit content,0.0046,2,0.0979,-25.366999999999997,Major,What Kind of Love,55,0.0343,80.568,04:02
0.256,2014,0.0302,"Freddie Gibbs, Madlib",0.4270000000000001,226520,0.604,Explicit content,0.000648,11,0.161,-8.561,Minor,Thuggin’,56,0.203,91.546,03:46
0.26,2014,0.0033399999999999997,Shamans Harvest,0.46399999999999997,249147,0.728,No explicit content,0.0,11,0.218,-5.127000000000002,Minor,In Chains,55,0.0372,142.145,04:09
0.7490000000000001,2014,0.759,SALES,0.7440000000000001,160000,0.845,No explicit content,0.23199999999999998,4,0.1,-7.4220000000000015,Minor,Chinese New Year,73,0.253,75.221,02:40
0.32899999999999996,2014,0.0333,"G-Eazy, AAP Ferg, Danny Seth",0.7120000000000001,288867,0.674,Explicit content,1.87e-06,9,0.0916,-8.187999999999999,Major,Lotta That (feat. A$AP Ferg & Danny Seth),55,0.19399999999999998,111.869,04:48
0.256,2014,0.39899999999999997,Sanna Nielsen,0.58,187653,0.493,No explicit content,0.0,6,0.0829,-3.53,Major,Undo,55,0.0383,121.904,03:07
0.5429999999999999,2014,0.7859999999999999,Jai Paul,0.6579999999999999,209493,0.381,Explicit content,0.00107,1,0.426,-7.206,Major,BTSTU (Edit),45,0.43799999999999994,89.961,03:29
0.28300000000000003,2014,0.0041600000000000005,"ODESZA, Shy Girls",0.644,211200,0.848,No explicit content,0.0168,4,0.0629,-4.952,Minor,All We Need (feat. Shy Girls),55,0.0511,99.98899999999999,03:31
0.955,2014,0.278,Los Nuevos Rebeldes,0.83,132573,0.8009999999999999,No explicit content,0.0,7,0.0907,-4.338,Major,Soldado Imperial,55,0.14,124.796,02:12
0.51,2014,0.129,"Calvin Harris, Alesso, Hurts",0.544,184280,0.915,No explicit content,0.0009140000000000001,8,0.115,-3.405,Major,Under Control (feat. Hurts),73,0.0841,126.094,03:04
0.235,2014,0.00591,Slipknot,0.39799999999999996,342821,0.9390000000000001,No explicit content,0.0008810000000000002,9,0.35700000000000004,-2.865,Minor,The Devil in I,72,0.0648,92.027,05:42
0.624,2014,0.111,Gerard Way,0.536,270547,0.847,No explicit content,0.0,2,0.21100000000000002,-4.078,Major,Brother,55,0.0248,162.0,04:30
0.272,2014,0.00122,In This Moment,0.552,310267,0.987,No explicit content,0.000279,11,0.669,-3.642,Major,Big Bad Wolf,56,0.14800000000000002,89.986,05:10
0.47200000000000003,2014,7.66e-06,Nothing More,0.531,220413,0.9790000000000001,No explicit content,0.0196,11,0.0944,-4.686,Minor,This Is The Time (Ballast),55,0.0663,110.023,03:40
0.24600000000000002,2014,0.818,James Bay,0.546,260533,0.311,No explicit content,1.65e-05,1,0.107,-10.395999999999999,Major,Let It Go,73,0.0288,147.464,04:20
0.316,2014,0.105,G-Eazy,0.609,208867,0.655,Explicit content,0.0,1,0.0939,-7.985,Minor,Been On,55,0.507,160.415,03:28
0.534,2014,0.564,J Cole,0.8,293040,0.5429999999999999,Explicit content,0.0,5,0.11599999999999999,-9.236,Major,Apparently,69,0.0911,133.98,04:53
0.513,2014,0.0158,Taylor Swift,0.653,207440,0.893,No explicit content,4.95e-05,0,0.102,-5.966,Major,I Wish You Would,55,0.0538,118.035,03:27
0.722,2014,0.00064,Fall Out Boy,0.703,195027,0.856,No explicit content,0.00126,11,0.38,-6.336,Minor,Immortals,56,0.0461,108.025,03:15
0.11,2014,0.000491,NF,0.644,199267,0.623,No explicit content,5.07e-05,2,0.359,-4.933,Major,Hands Up,55,0.0336,133.887,03:19
0.616,2014,0.18600000000000005,"Freddie Gibbs, Madlib, Danny Brown",0.5660000000000001,177640,0.805,Explicit content,0.0,1,0.428,-8.32,Major,High (feat. Danny Brown),56,0.321,118.965,02:57
0.895,2014,0.0529,Lemon Demon,0.758,247220,0.391,Explicit content,0.000867,9,0.106,-12.675999999999998,Minor,Two Trucks,56,0.0453,114.006,04:07
0.59,2014,0.113,The Lacs,0.669,209893,0.726,No explicit content,0.0,8,0.0818,-5.769,Major,Let Your Country Hang Out,55,0.0739,86.689,03:29
0.235,2014,0.00364,"Bastille, Audien",0.649,352969,0.792,No explicit content,2.8699999999999996e-05,9,0.10400000000000001,-3.505,Major,Pompeii - Audien Remix,55,0.043,128.032,05:52
0.48100000000000004,2014,0.0139,In This Moment,0.5329999999999999,262493,0.935,No explicit content,0.0,0,0.168,-3.7039999999999997,Major,Sex Metal Barbie,55,0.128,140.092,04:22
0.364,2014,0.0124,"Lenny Cooper, Young Gunner",0.718,186261,0.7509999999999999,No explicit content,0.0,11,0.0645,-6.6979999999999995,Major,Duramax (feat. Young Gunner),55,0.0791,160.04,03:06
0.158,2014,0.758,Johnnyswim,0.325,263372,0.36200000000000004,No explicit content,0.0,5,0.11800000000000001,-10.011000000000001,Major,Take The World,55,0.061,85.885,04:23
0.142,2014,0.047,Lucius,0.522,208145,0.74,No explicit content,0.16399999999999998,7,0.121,-8.738,Major,Until We Get There,45,0.0483,123.01299999999999,03:28
0.226,2014,0.147,Glass Animals,0.6759999999999999,288733,0.645,No explicit content,0.000173,0,0.125,-8.647,Major,Pools,56,0.0393,105.072,04:48
0.759,2014,0.0854,"The Vamps, Demi Lovato",0.5589999999999999,182827,0.8490000000000001,No explicit content,0.0,3,0.32799999999999996,-4.676,Major,Somebody To You,69,0.0454,86.978,03:02
0.10300000000000001,2014,0.165,"ODESZA, Zyra",0.40399999999999997,268000,0.5870000000000001,No explicit content,0.00267,9,0.231,-11.172,Minor,It’s Only (feat. Zyra),56,0.156,120.04700000000001,04:28
0.545,2014,0.00364,Taylor Swift,0.765,247533,0.6559999999999999,No explicit content,0.00868,5,0.0918,-6.112,Major,How You Get The Girl,55,0.0504,119.99700000000001,04:07
0.46799999999999997,2014,0.10800000000000001,Vince Staples,0.415,218040,0.745,Explicit content,6.69e-05,7,0.526,-5.902,Major,Blue Suede,55,0.174,84.926,03:38
0.728,2014,0.4270000000000001,Milky Chance,0.885,313684,0.581,No explicit content,0.000204,11,0.0759,-8.812999999999997,Major,Stolen Dance,73,0.0378,114.016,05:13
0.88,2014,0.0133,Rixton,0.728,208493,0.73,No explicit content,0.0,11,0.1,-6.085,Major,Speakerphone,55,0.0271,115.038,03:28
0.39799999999999996,2014,0.0173,Micky & The Motorcars,0.528,213360,0.728,No explicit content,1.14e-06,2,0.40299999999999997,-4.952,Major,One in a Lifetime Girl,45,0.0264,144.046,03:33
0.175,2014,0.8220000000000001,Lana Del Rey,0.255,181960,0.46799999999999997,No explicit content,0.248,7,0.33899999999999997,-6.43,Minor,The Other Woman,55,0.0317,111.67,03:01
0.35200000000000004,2014,0.0973,Conjunto Primavera,0.596,243400,0.5760000000000001,No explicit content,4.13e-06,3,0.14800000000000002,-6.638,Major,No Te Podías Quedar,55,0.0357,73.388,04:03
0.326,2014,0.855,J Cole,0.657,875307,0.455,Explicit content,0.0,8,0.171,-8.673,Major,Note to Self,55,0.11199999999999999,83.273,14:35
0.723,2014,0.084,Rick Derringer,0.62,201547,0.858,No explicit content,8.740000000000001e-05,7,0.691,-9.891,Major,Real American,45,0.0433,124.93799999999999,03:21
0.19,2014,0.39899999999999997,Lee Brice,0.5870000000000001,221173,0.5589999999999999,No explicit content,6.69e-06,1,0.0992,-7.742000000000001,Major,I Don't Dance,69,0.0321,92.036,03:41
0.452,2014,0.664,"Calle 13, Silvio Rodríguez",0.5820000000000001,215813,0.44299999999999995,No explicit content,0.0,2,0.0703,-7.816,Major,Ojos Color Sol (feat. Silvio Rodríguez),69,0.0436,78.071,03:35
0.184,2014,0.7909999999999999,"Hozier, Karen Cowley",0.465,318493,0.26899999999999996,No explicit content,7.51e-06,0,0.139,-12.14,Major,In a Week (feat. Karen Cowley),55,0.0311,131.391,05:18
0.691,2014,0.0542,Fever the Ghost,0.612,259067,0.77,No explicit content,0.0135,7,0.608,-10.304,Minor,Source,45,0.0353,107.021,04:19
0.418,2014,0.124,Childish Gambino,0.7070000000000001,252026,0.562,No explicit content,1.58e-05,0,0.561,-7.621,Major,Sober,73,0.0305,98.094,04:12
0.0611,2014,0.589,All Sons & Daughters,0.47200000000000003,296343,0.35100000000000003,No explicit content,0.0,9,0.0821,-8.996,Major,Great Are You Lord,55,0.0326,144.01,04:56
0.4370000000000001,2014,0.634,Hozier,0.5660000000000001,241693,0.664,No explicit content,0.0,4,0.11599999999999999,-5.303,Minor,Take Me to Church,74,0.0464,128.945,04:01
0.275,2014,0.0095,The Fray,0.632,183093,0.805,No explicit content,0.0,11,0.19699999999999998,-4.488,Minor,Love Don't Die,55,0.0303,115.48899999999999,03:03
0.7559999999999999,2014,0.136,Tyler Wood,0.5379999999999999,197548,0.733,No explicit content,0.0,4,0.289,-5.641,Major,Still Ridin Shotgun,55,0.0296,165.102,03:17
0.674,2014,0.299,Nico & Vinz,0.431,205800,0.81,No explicit content,0.0,7,0.249,-6.051,Major,In Your Arms,55,0.0958,110.118,03:25
0.263,2014,0.0969,OneRepublic,0.48200000000000004,241640,0.713,No explicit content,0.0,2,0.111,-6.017,Major,If I Lose Myself,55,0.0487,140.069,04:01
0.17,2014,0.012,Hillsong Worship,0.428,401760,0.627,No explicit content,0.0,0,0.56,-6.307,Major,This I Believe (The Creed) - Live,55,0.0306,142.063,06:41
0.85,2014,0.0278,One Direction,0.5579999999999999,199720,0.9159999999999999,No explicit content,0.0,1,0.0296,-3.145,Minor,No Control,73,0.0839,142.984,03:19
0.336,2014,0.0734,One Direction,0.6779999999999999,214720,0.9329999999999999,No explicit content,0.0,2,0.0863,-4.959,Major,Stockholm Syndrome,72,0.14,120.572,03:34
0.5489999999999999,2014,0.162,"Clean Bandit, Jess Glynne",0.799,227833,0.586,No explicit content,2.03e-06,11,0.193,-6.735,Major,Rather Be (feat. Jess Glynne),73,0.0377,120.97,03:47
0.35100000000000003,2014,0.0847,Conjunto Primavera,0.598,216907,0.569,No explicit content,0.0,2,0.20600000000000002,-5.7920000000000025,Major,Te Lloré,55,0.0263,135.995,03:36
0.616,2014,0.0168,"Chris Brown, Lil Wayne, Tyga",0.841,264947,0.522,Explicit content,1.37e-06,10,0.188,-5.962999999999999,Minor,Loyal (feat. Lil Wayne & Tyga),74,0.049,99.059,04:24
0.48700000000000004,2014,0.0251,Free Throw,0.677,135625,0.5329999999999999,No explicit content,0.00043099999999999996,4,0.135,-6.556,Major,Two Beers In,55,0.0384,112.446,02:15
0.461,2014,0.22399999999999998,Vance Joy,0.645,217156,0.557,No explicit content,0.0,7,0.374,-5.882999999999999,Major,Straight into Your Arms - Bonus Track Version,55,0.0329,100.02600000000001,03:37
0.47700000000000004,2014,0.0654,OneRepublic,0.664,257840,0.705,No explicit content,0.0,1,0.115,-4.9719999999999995,Minor,Counting Stars,74,0.0382,122.01700000000001,04:17
0.0362,2014,0.0776,Night Lovell,0.625,206472,0.45,Explicit content,0.000217,9,0.11699999999999999,-9.985,Major,Dark Light,72,0.0311,92.97399999999999,03:26
0.355,2014,3.9e-05,together PANGEA,0.263,246947,0.853,Explicit content,0.36200000000000004,0,0.0839,-4.532,Major,Sick Shit,55,0.0727,120.98200000000001,04:06
0.28300000000000003,2014,0.155,"Young Money, Drake",0.746,188320,0.687,Explicit content,0.0,1,0.13699999999999998,-7.475,Major,Trophies,72,0.382,143.931,03:08
0.379,2014,0.0704,Famy,0.419,238480,0.7909999999999999,No explicit content,0.00399,0,0.0812,-5.287999999999999,Major,Ava,55,0.0381,155.984,03:58
0.7979999999999999,2014,0.0143,"Lil Jon, Tyga",0.855,226107,0.968,Explicit content,0.0025,1,0.0988,-3.278,Major,Bend Ova (feat. Tyga),55,0.157,103.005,03:46
0.435,2014,0.8440000000000001,Wun Two,0.799,152195,0.35200000000000004,No explicit content,0.903,6,0.115,-9.943,Major,calles feat. tuamie,55,0.159,83.564,02:32
0.495,2014,0.245,Taylor Swift,0.602,195707,0.755,No explicit content,0.0,0,0.17800000000000002,-4.9910000000000005,Major,I Know Places,55,0.071,159.965,03:15
0.7340000000000001,2014,0.5379999999999999,"Jon Eidson, Evan Todd, Barrett Wilbert Weed, Jessica Keenan Wynn, Alice Lee",0.8640000000000001,254667,0.6809999999999999,No explicit content,0.0,8,0.555,-6.032,Major,Big Fun,55,0.23199999999999998,118.061,04:14
0.7909999999999999,2014,0.043,Boy Harsher,0.7170000000000001,439490,0.924,No explicit content,0.6,2,0.11,-4.707,Major,Pain,55,0.0285,128.025,07:19
0.35200000000000004,2014,0.0266,Coldplay,0.738,285014,0.48200000000000004,No explicit content,0.621,6,0.106,-8.917,Minor,Magic,73,0.0402,93.45700000000001,04:45
0.595,2014,0.0324,Andy Grammer,0.752,199263,0.775,No explicit content,0.0,9,0.35100000000000003,-7.289,Major,"Honey, I'm Good.",72,0.0546,122.014,03:19
0.688,2014,0.0151,Train,0.61,205973,0.8170000000000001,No explicit content,9.09e-06,0,0.0998,-4.775,Major,Angel in Blue Jeans,55,0.0331,115.036,03:25
0.8320000000000001,2014,0.622,Banda MS de Sergio Lizárraga,0.7809999999999999,190773,0.5529999999999999,No explicit content,1.61e-06,5,0.0832,-4.598,Major,Háblame De Ti,72,0.0454,145.06,03:10
0.43,2014,0.000563,Mac DeMarco,0.41700000000000004,167091,0.73,No explicit content,3.31e-06,5,0.0766,-6.774,Major,Passing Out Pieces,55,0.0363,81.179,02:47
0.29600000000000004,2014,0.14,"The Neighbourhood, Casey Veggies, Kossisko",0.511,267067,0.622,Explicit content,4.95e-05,9,0.158,-5.093999999999999,Minor,Jealou$y (feat. Casey Veggies & Kossisko),55,0.15,150.909,04:27
0.142,2014,0.125,"G-Eazy, Remo",0.7120000000000001,236480,0.562,Explicit content,0.0,10,0.136,-6.007999999999999,Major,I Mean It (feat. Remo),73,0.129,140.0,03:56
0.779,2014,0.207,Dan  Shay,0.5429999999999999,183280,0.851,No explicit content,0.0,11,0.0655,-4.197,Major,Show You Off,55,0.0381,166.054,03:03
0.217,2014,0.0375,"YG, Mustard",0.7759999999999999,232920,0.731,Explicit content,0.0,2,0.6809999999999999,-8.229,Major,"Left, Right",55,0.35,94.97399999999999,03:52
0.598,2014,0.574,"Romeo Santos, Drake",0.802,225000,0.725,No explicit content,0.0,0,0.0821,-5.965,Minor,Odio (feat. Drake),72,0.0676,128.04,03:45
0.8590000000000001,2014,0.113,Sam Hunt,0.747,190240,0.861,No explicit content,0.0,8,0.026000000000000002,-5.251,Major,House Party,72,0.0514,103.96600000000001,03:10
0.107,2014,0.6779999999999999,Taylor Swift,0.48100000000000004,250093,0.435,No explicit content,0.0,4,0.0928,-8.795,Major,This Love,55,0.0321,143.95,04:10
