mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,rock steady,0.3925441731559743,0.757644941945199,194512.62004491367,0.5061158181005294,0.14766602161800876,0.14718481969337946,-9.852730921864312,0.10857425236434882,114.71397306937293,0.8077105360477155,35.35312916469175,7,03:14,3
1,rock urbano mexicano,0.1798655379273505,0.5150556623931624,262678.2478365384,0.6842338675213676,0.029846013281917744,0.15914598023504276,-8.914944951923081,0.06070204460470085,127.16395190972223,0.5114385349893162,51.20025373931625,4,04:22,2
1,rock-and-roll,0.5253198137629759,0.5488382610593807,164820.66736767036,0.5473931757873726,0.037768087282856536,0.19780977340190456,-9.795987564298038,0.05750985540099642,121.48654778485329,0.6987700916293581,32.128934844829956,7,02:44,12
1,rockabilly,0.5252897279417698,0.5540637208258531,162388.92099168795,0.5983464263008823,0.05222154864553407,0.2022021069167141,-9.571588417890093,0.0569216517768643,121.89594289802343,0.7305222361105048,30.98891309156439,9,02:42,8
1,romanian pop,0.06018666666666666,0.7472000000000001,221862.4,0.8628666666666668,0.006841866666666666,0.10255333333333334,-4.691533333333334,0.04260000000000001,127.61926666666666,0.6071333333333332,52.66666666666666,4,03:41,1
1,roots americana,0.371940309168925,0.5582104787714544,237752.18947606144,0.5437915085817525,0.06675842353387534,0.19572347786811206,-8.885915311653111,0.03919877597109304,118.27520261969288,0.5431911472448058,46.59643179765131,9,03:57,17
1,roots reggae,0.19065024848773005,0.7427795268690347,241822.94072271642,0.5433640014369956,0.07452138793509383,0.15101015778113422,-9.666213479161023,0.1539244462182765,116.14808143635936,0.740374788957022,42.47199318068877,7,04:01,7
1,roots rock,0.3114828544065677,0.5477941207108534,248672.4519072924,0.5715073817594173,0.0517673644983204,0.20099153413520604,-10.444244967176974,0.04859926729997247,122.3020497436609,0.6036219709014355,38.45412585568318,7,04:08,44
1,roots worship,0.4223519749313868,0.4777929469767705,281220.2998648955,0.4469368257151345,0.007582408816862603,0.15772240383527147,-10.133955279333957,0.05385659448122685,118.54703377083159,0.31611921172509405,46.55283401239283,11,04:41,14
1,rune folk,0.4773777777777777,0.4971666666666666,273173.99999999994,0.4553666666666665,0.5889943333333333,0.16388888888888886,-11.730833333333333,0.07737777777777778,105.93155555555555,0.3492222222222223,34.72222222222222,6,04:33,2
1,russian ccm,0.17777424,0.3805800000000001,336288.06,0.5385840000000001,0.036693622800000006,0.315432,-7.622280000000001,0.033228000000000014,131.84982,0.1959960000000001,50.04,0,05:36,1
0,russian pop,0.5687818181818182,0.6312727272727273,215069.89090909093,0.6156036363636364,0.001165109090909091,0.14757272727272727,-7.980072727272727,0.047429090909090914,123.88965454545456,0.5486545454545454,53.6,10,03:35,1
1,russian post-punk,0.2704031746031746,0.5911984126984127,270715.80952380947,0.7195793650793652,0.519584446031746,0.15653253968253966,-9.245063492063492,0.038068253968253966,143.45063492063488,0.6422698412698412,57.182539682539684,3,04:30,2
1,russian shoegaze,0.25130050000000004,0.4685,268003.5,0.5255,0.7974999999999999,0.09155,-8.844,0.0283,146.558,0.4775,28.0,9,04:28,2
1,sacramento hip hop,0.10983651666666663,0.6907302564102564,292931.65243589744,0.6514067948717949,5.821153846153847e-07,0.14894866666666667,-7.866827692307693,0.2478626923076924,106.23686692307692,0.6232667948717948,43.37141025641026,10,04:52,1
1,sacramento indie,0.07287240283386752,0.4824019097222221,241599.9966212607,0.7579384874332263,0.13832332785149573,0.17386741720085475,-6.336408159722222,0.05409537393162395,115.34548314636757,0.4512920873397437,45.670365918803434,9,04:01,4
1,sad rap,0.40852647366291456,0.7156587152304303,176161.77427185548,0.5132936660338847,0.05053296861670144,0.16496500931347652,-10.159941134149712,0.18319256091637487,117.87039131529457,0.42261931779898937,64.05031639082733,7,02:56,43
1,salsa,0.5444140651786988,0.6430070523101252,285627.2694639461,0.6538115731348023,0.042815179109483605,0.1884289847881347,-8.087019817725878,0.05313718633781085,115.76948650585459,0.8276510227063367,40.3118387491061,7,04:45,6
1,salsa choke,0.2159438063063064,0.7158856981981983,245331.0951576577,0.7285563063063063,0.021258363603603603,0.19762409909909914,-6.147636261261263,0.2044980855855856,118.80675900900906,0.7183141891891892,49.07319819819821,4,04:05,1
1,salsa colombiana,0.40901906855411263,0.6853812406204907,274058.9268665224,0.7384136836219335,0.04329371637133838,0.1873603776334776,-6.930262078282827,0.041907101262626256,132.66551393759016,0.7835980673160173,40.93785966810968,2,04:34,2
1,salsa peruana,0.4080343079922028,0.6303489278752435,304321.1598440546,0.643154970760234,0.0005788573001949317,0.10558440545808967,-8.783595516569202,0.047859454191033136,114.03730701754385,0.8073664717348928,40.6598440545809,5,05:04,1
1,salsa puertorriquena,0.5423931742857979,0.6476457854864917,294308.49221382674,0.6507065923433567,0.01864576343910715,0.18058028871691648,-8.46443993095752,0.053093965143761634,115.57382668865236,0.8013641308149021,42.52207469836558,7,04:54,3
1,samba,0.6113235108878535,0.5885730207228345,204046.2576091979,0.4905906298842897,0.15172009453138788,0.1918072219446557,-11.365898086600875,0.07496709541898491,113.60150960463348,0.6764520804242761,33.92083187505465,7,03:24,1
1,san antonio rap,0.0959,0.7,148606.0,0.377,0.0,0.133,-15.07,0.342,130.003,0.18100000000000002,60.0,9,02:28,1
1,san diego indie,0.11857144444444448,0.5022037037037037,194582.92592592593,0.7103333333333334,0.4083815092592593,0.2043148148148148,-7.244481481481483,0.0705777777777778,138.4207962962963,0.4243888888888889,59.648148148148145,9,03:14,5
1,san diego rap,0.18513833333333327,0.7899683333333335,235927.63333333336,0.6046933333333333,0.005783067533333334,0.2948055,-8.230711666666666,0.16341366666666662,109.781645,0.4534900000000001,51.55833333333332,11,03:55,1
1,san marcos tx indie,0.4897495652173912,0.5208695652173914,225822.16739130442,0.6536467391304347,0.1082937567826087,0.22472826086956524,-7.983178260869565,0.04845108695652173,107.08938913043477,0.5450217391304347,45.92391304347826,9,03:45,1
1,saskatchewan indie,0.6417516339869279,0.554640522875817,191023.35947712415,0.3220196078431373,0.1768717045751634,0.10613071895424836,-11.830385620915036,0.043258823529411766,102.34450980392158,0.5343137254901961,59.718954248366025,7,03:11,2
1,scam rap,0.07527516000000001,0.7316466666666667,163046.3333333333,0.6770066666666666,0.2396142250666667,0.13914400000000002,-5.4686200000000005,0.144802,133.02326666666664,0.34624000000000005,61.5,10,02:43,3
0,scandinavian r&b,0.4615,0.6435,202226.16666666663,0.4246666666666668,0.02261873000000001,0.1635666666666667,-9.750833333333333,0.09826666666666667,109.02099999999996,0.4513333333333334,66.66666666666667,6,03:22,1
1,scandipop,0.3376005105713,0.6442311628430051,223247.3960301395,0.6060911493477285,0.059988124822312215,0.14816736954565898,-6.955799426450741,0.08061847728295098,121.13946159469187,0.4699322087269456,67.49893162393164,6,03:43,5
1,scorecore,0.517278348797674,0.3592660353941491,216434.7983874009,0.4057833801309413,0.717352310037368,0.14772890276786818,-14.589613421047616,0.04532279812870496,114.06808156709744,0.24832293246058626,47.693768594246215,7,03:36,30
1,scottish electronic,0.3129733846153846,0.6145714743589744,220959.342948718,0.7238778846153846,0.2305296425641025,0.11993557692307695,-9.898375,0.10635865384615384,123.27003205128209,0.5252974358974359,49.756410256410255,6,03:40,1
1,scottish folk,0.4561714285714286,0.4476666666666667,246559.6095238095,0.3614285714285714,0.14242970571428573,0.12851428571428572,-14.68322857142857,0.03869904761904762,123.05724761904759,0.40819047619047616,43.295238095238076,5,04:06,1
1,scottish indie,0.1992281865753823,0.4297189771207628,260052.5891766963,0.7192544283097855,0.2503658752760335,0.19581393322286186,-9.246663705011919,0.05628977447816735,119.96791776048029,0.5177840172393745,41.24570105820106,7,04:20,1
1,scottish metal,0.00034439999999999997,0.4933333333333334,211022.33333333328,0.9276666666666666,2.089e-05,0.2386,-3.807,0.08053333333333333,120.041,0.6793333333333335,46.0,10,03:31,2
1,scottish rock,0.19061323068181812,0.5226285984848484,249586.59507575753,0.7251958333333334,0.06062231889393939,0.20060378787878788,-8.059751325757576,0.05020285984848485,125.62957632575755,0.5974755681818182,45.95549242424242,9,04:09,1
1,scream rap,0.07592400000000002,0.74545,196303.5,0.7976,0.028117139999999995,0.16243000000000002,-4.15025,0.27859,125.83025,0.5156999999999999,56.55,1,03:16,3
1,screamo,0.048251860227863035,0.4256985563164125,223164.5970905484,0.8679083608356479,0.04000474289186479,0.2259571651812133,-5.092104712718637,0.09522659998110723,134.8188702948419,0.39125952958085264,46.11473953936607,8,03:43,35
1,seattle hip hop,0.2798128939341818,0.6743473913542023,241062.85974085546,0.6527809425524594,0.006173454365325081,0.1767740694874441,-5.967221259029928,0.29287165233344803,124.65885698887743,0.6355425753927302,53.405045292971,6,04:01,2
1,seattle indie,0.2777775557920946,0.5289903703703703,230727.8591845627,0.5810397366946778,0.07521530599726113,0.1499583025210084,-8.272899632741986,0.041733162776221605,126.43479708061001,0.403637533146592,51.09973233737938,0,03:50,4
0,serbian electronic,0.138,0.883,304421.0,0.503,0.6779999999999999,0.0769,-9.722000000000001,0.217,121.993,0.424,0.0,9,05:04,1
1,sertanejo,0.4929809688581314,0.5989074971164936,206204.6132641292,0.5496111649365628,0.12702238239907732,0.2546566320645905,-9.990241291810843,0.04771667820069205,111.35440668973469,0.6812903114186851,45.363321799307954,7,03:26,1
1,sertanejo pop,0.5760086274509804,0.5778988235294118,194010.0917647059,0.5099446274509803,0.35381391215686275,0.38261254901960784,-12.432287058823528,0.05292070588235295,104.85202274509804,0.6823670588235294,35.141960784313724,11,03:14,1
1,sertanejo universitario,0.4668188758169934,0.6186396078431372,190544.38392156863,0.5621482091503268,0.14492803338562082,0.22548084967320256,-9.653729019607843,0.06191556862745098,111.61592758169935,0.7178623529411764,43.80065359477124,11,03:10,1
1,shamanic,0.726027294117647,0.3607151960784314,405453.475490196,0.25974987254901954,0.4114157505882351,0.14657156862745094,-16.175460784313724,0.0628649019607843,112.06652549019607,0.25255803921568626,48.94019607843137,7,06:45,8
1,shanty,0.8174880952380953,0.6640357142857143,273916.20238095237,0.3113214285714285,1.208392857142857e-05,0.22687976190476195,-13.16241666666667,0.20577619047619053,126.81032142857141,0.7287380952380953,37.964285714285715,7,04:33,1
1,sheffield indie,0.1341911487268518,0.3700773148148148,215106.7391203704,0.6180525462962962,0.045272408564814806,0.2283943055555555,-8.728641898148148,0.06662189814814815,133.11875509259258,0.4419925925925925,49.84189814814815,11,03:35,2
1,shimmer pop,0.15502276854813798,0.5836948080428346,234455.8304637857,0.7112376987291464,0.11276037356681473,0.1733657955178351,-6.52504874813296,0.05331833912432598,118.1195184511151,0.4881619990633146,52.90101674641149,7,03:54,57
0,shimmer psych,0.26064000000000004,0.5936,197046.6,0.5740000000000001,0.3422766800000001,0.14632,-9.5964,0.06595999999999999,93.9434,0.596,61.8,6,03:17,3
0,shiver pop,0.21552737119675447,0.6158916835699796,251743.1135902637,0.6095853955375253,0.1550014358458418,0.15080446247464505,-7.21851724137931,0.07398381338742392,118.84897728194723,0.4241638945233265,48.72210953346856,4,04:11,5
1,shoegaze,0.1933718785784347,0.3994497930408398,280870.977422598,0.6415875475099613,0.4841976985515865,0.17458088484039228,-10.122569754458723,0.04128041430586383,126.93430136933412,0.3858235785205488,43.771494850250996,7,04:40,7
1,show tunes,0.5665212036715267,0.5467219769945225,239106.11372606625,0.4565820248898607,0.009701440087654471,0.21020201843032352,-10.05308202470558,0.1571588972379737,117.68873346649215,0.4895609188114514,47.18828246964021,7,03:59,31
1,shred,0.13545276352156865,0.4280999999999999,302531.2015686275,0.7943966274509806,0.5230521766588236,0.2311055215686275,-8.686199686274511,0.07404757647058824,139.21317952941178,0.4697872235294117,43.776156862745104,9,05:02,1
1,shush,0.08066436666666668,0.08256666666666666,174071.66666666663,0.11237966666666667,0.9126666666666666,0.4206666666666667,-21.014,0.0545,71.78399999999998,0.018466666666666662,65.66666666666667,1,02:54,2
1,sierreno,0.43287247500121545,0.6873239262913351,203260.57035919264,0.6095084555961676,0.02277759267583976,0.1383660907396929,-6.501559671652753,0.05787121592434882,121.89686846060148,0.7758211413136163,60.39046831562891,7,03:23,46
1,singaporean mandopop,0.6295128205128205,0.5595138888888889,278020.7083333334,0.5075331196581195,1.6563888888888891e-06,0.15561431623931626,-7.421941239316242,0.03252692307692307,123.36809081196584,0.3261570512820513,53.636752136752136,1,04:38,1
1,singaporean pop,0.6705871794871794,0.5767111111111111,267240.0666666667,0.4489418803418803,8.931111111111113e-07,0.16016068376068374,-8.42158376068376,0.03321307692307692,116.22673418803416,0.3260179487179488,56.363247863247864,10,04:27,1
1,singer-songwriter,0.4966412256949137,0.536281052669638,241884.06462380683,0.4287169072381186,0.045169586928834604,0.18571007752400173,-11.826350106746087,0.055249467279131166,116.40617677195772,0.4818714774968761,39.26181544737996,9,04:01,17
1,ska,0.1845196361258853,0.6431051474066773,212058.1846457765,0.641189299910062,0.10070864810437252,0.18352064169675075,-8.893544904420533,0.10007682105709644,126.0498951398397,0.7354575029974643,39.7731674794676,7,03:32,6
1,ska argentino,0.1061572675612053,0.6738262319522912,234711.0439893283,0.6900486660389203,0.015024470011456376,0.21488621978970496,-7.623293812774636,0.05887458764908979,117.27391651365349,0.699855406465788,57.94244350282485,9,03:54,2
0,ska mexicano,0.0807479108699055,0.5843168803804708,239998.82772710852,0.8042259195713682,0.0520934078952953,0.16338933267112155,-6.823445390102942,0.08426946345794954,140.76913536812953,0.682990542411655,54.738081692854145,11,03:59,1
1,ska punk,0.09405943706619443,0.5150844355361276,195852.46323444246,0.8359331893357937,0.04561000484426903,0.2379831040309248,-6.004958719072808,0.09626706719791156,130.3202566145179,0.6380829512534297,41.423229042515416,9,03:15,3
1,ska revival,0.2260827345350945,0.7079510903910903,191127.41671587664,0.6313585288785287,0.1436529350843305,0.16510127894327892,-9.416583216783216,0.08520561305361304,122.58412169386169,0.8372725304325308,38.85309505309507,7,03:11,1
1,skate punk,0.050686464825002914,0.4368272679131589,186957.7427954355,0.8941046144287129,0.04130731041596615,0.23505529685484786,-5.493027001021801,0.08819597303897665,134.43301131357822,0.5729926899431482,43.582700000302175,4,03:06,15
1,sky room,0.0218515,0.618,323735.0,0.8727499999999999,0.30590550000000005,0.15225,-5.4532500000000015,0.06765,130.13475,0.2445,0.0,7,05:23,1
1,slam poetry,0.24531999999999998,0.5851225,222790.5,0.7861524999999999,0.04162064087500001,0.183256,-7.044920000000001,0.13013650000000002,135.45227250000002,0.3652300000000001,43.89,2,03:42,1
1,slayer,0.0012867395833333335,0.4615145833333333,222512.01041666663,0.9047270833333334,0.17805312541666668,0.19531041666666668,-5.066004166666667,0.07249687499999999,132.60659375,0.40989625,48.67083333333333,9,03:42,2
1,slc indie,0.3442362222222222,0.3014222222222222,267717.9333333333,0.4245111111111111,0.3223464933333333,0.10008888888888888,-12.21751111111111,0.04386,137.11266666666666,0.2878444444444445,54.35555555555555,7,04:27,1
1,sleaze rock,0.027139267262172685,0.5064447897688706,250802.1153904548,0.8052696343728788,0.039080517986237635,0.23060234210338304,-7.9309332779623425,0.06455566570213983,123.28199519076195,0.5090129969992497,37.43572053727718,6,04:10,1
1,sleep,0.3780117330901152,0.1502696467197297,246789.9870057941,0.3821832342255941,0.7032183339429873,0.3606606235801202,-21.34642352127264,0.054139135188828534,66.47640597838449,0.06742321862230698,55.37266152111105,1,04:06,43
0,slovak electronic,0.09202799999999996,0.8202000000000002,385330.6,0.6774,0.8835999999999998,0.15066000000000002,-11.0052,0.095,124.2094,0.534,0.0,5,06:25,1
1,slovenian electronic,0.11297500000000002,0.7547499999999999,263159.75,0.6485,0.02369,0.198,-5.45875,0.080225,92.49349999999998,0.7305,55.0,7,04:23,1
1,slow game,0.1784,0.6488888888888888,200660.22222222228,0.5865555555555555,0.0,0.3776777777777778,-6.932777777777778,0.10822222222222222,91.39288888888888,0.4877777777777778,54.22222222222222,4,03:20,1
1,slowcore,0.4304349752053327,0.4871553098808193,299153.1970504417,0.44305453314188425,0.3394033515615705,0.13088564983083792,-12.813118422408312,0.036786867587741405,120.56384675322066,0.32391639622655305,42.10300938612068,7,04:59,3
1,sludge metal,0.029460520946078424,0.3525004901960785,286462.41029411764,0.7837568627450981,0.3603358881372549,0.2287022058823529,-7.8173416666666675,0.058882500000000004,121.9115529411765,0.34595509803921576,41.772549019607844,11,04:46,3
1,small room,0.6274798484848485,0.4685454545454543,191258.94696969696,0.4503757575757575,0.2543644537878787,0.15358333333333335,-11.05323484848485,0.04275227272727272,128.3346893939394,0.4327265151515152,55.0530303030303,11,03:11,10
1,smooth jazz,0.3506930025790219,0.6252303046256625,296311.0234022684,0.5295545621288578,0.4883595510095312,0.12925787542501765,-11.517310910053425,0.03965162018993139,111.76724867971886,0.5834098837831789,38.39381026611788,5,04:56,10
0,smooth saxophone,0.2986733010969223,0.6313883098248083,276844.89459604013,0.5716410524107566,0.3263801321191713,0.1386109086549824,-9.068678118137262,0.0364092973529601,112.02047812877998,0.5441019355488586,43.84766499902694,5,04:36,6
1,socal pop punk,0.07619760844400945,0.476524594093848,205456.60748267703,0.8325337627751932,0.07127557852834701,0.21004145278200487,-6.047097583026238,0.07205181128379537,132.27985287894307,0.5494029176516834,47.14628163577034,0,03:25,9
1,social media pop,0.2346660947957564,0.6581258657458317,192573.44875519114,0.6508372203840742,0.01984168891247195,0.18892685467649128,-6.8745440300355645,0.1269059361691999,119.3998189068823,0.5042411972371637,60.8207545241012,7,03:12,50
1,soft rock,0.3238834955578444,0.5638344161595072,244201.14622289306,0.5638728041853489,0.036658062771568835,0.19256046368607665,-10.577464954651356,0.05114012088271567,119.55071731263105,0.5925707287650444,40.47195674787472,7,04:04,41
1,solipsynthm,0.05785000000000001,0.6117142857142859,214645.7142857143,0.6836428571428571,0.008915662857142858,0.21622142857142854,-5.0905000000000005,0.09079285714285712,111.92121428571429,0.4954285714285714,55.5,11,03:34,1
1,sophisti-pop,0.2381859148574174,0.6384816809627962,247115.3823070048,0.6225328453582004,0.07342644614152018,0.1529947742775936,-10.659724518212741,0.04010236390899773,119.68532217333616,0.6586669023210766,42.79988404231007,9,04:07,2
1,soul,0.4178573026289955,0.6084177387027698,242254.7879442316,0.5193445442305785,0.06251527461699548,0.18754790155003748,-10.467259726983624,0.06542967288190701,115.82312739636032,0.6317269490578893,37.684083095017115,0,04:02,48
1,soul blues,0.4334632634872523,0.6037828757647558,244901.5121881975,0.4630978769210726,0.03075527792549148,0.1916284143501208,-11.317383891183331,0.05518915604148773,118.23285711672227,0.6604955187045963,33.26138781157167,5,04:04,2
0,soul flow,0.24440606060606065,0.5993030303030303,318697.63636363635,0.6340151515151515,0.0013189327272727276,0.3266636363636364,-7.746712121212121,0.2466909090909092,100.49977272727271,0.4685151515151516,49.36363636363637,5,05:18,1
1,soul jazz,0.6174005206120203,0.5554508403097199,341261.47708498826,0.4209791167567579,0.38017863682472175,0.16607746426356315,-13.52605136157716,0.05350834057829183,111.23514135423565,0.5739305196657459,25.09036805816464,5,05:41,1
1,souldies,0.5913075737179486,0.5309981601731603,201635.48402430906,0.4743461580086581,0.060641225334811,0.25958299721112216,-10.337703390359637,0.04082312770562769,116.21599980644352,0.6348645583583081,31.73895271395273,7,03:21,1
1,sound,0.302759714423077,0.18372083333333344,214438.2019230769,0.6159207435897435,0.7819271185897432,0.4158383012820513,-21.402310897435907,0.09078285256410257,94.12220833333336,0.07694641025641022,58.759615384615394,1,03:34,16
1,sound effects,0.28889552499999993,0.17534166666666673,158493.96666666667,0.4059833333333333,0.7885859999999999,0.4790333333333334,-18.883966666666666,0.11642833333333336,107.67531666666667,0.09209866666666666,46.18333333333334,5,02:38,2
1,soundtrack,0.6376681348195207,0.31693759610515754,205690.15451938065,0.29408489787755265,0.6737040127825391,0.16328782446872564,-17.15687166685618,0.048496843302187724,110.54124500738918,0.18349113762025127,44.23811927665713,7,03:25,31
1,south african alternative,0.5465541666666667,0.8052916666666667,190399.04166666663,0.5195000000000001,0.1155631375,0.2337916666666667,-7.736458333333332,0.08084166666666667,128.15016666666668,0.29650000000000004,57.58333333333334,7,03:10,3
1,south african hip hop,0.04265833333333333,0.7885833333333334,255829.58333333328,0.628,0.000126275,0.2550833333333333,-6.7819166666666675,0.21663333333333326,127.33683333333336,0.4815000000000001,63.66666666666667,11,04:15,1
1,south african pop,0.2300528571428571,0.7542142857142856,264170.5,0.6475,1.4857142857142855e-05,0.16300714285714285,-8.518857142857144,0.05581428571428572,122.7175,0.6902857142857144,64.35714285714286,3,04:24,1
1,south african rock,0.19875946881720427,0.4968655913978495,241620.51075268816,0.7592903225806452,0.016212400752688164,0.09767311827956987,-4.705075268817205,0.044373118279569884,132.14044623655914,0.4271806451612904,56.76881720430108,8,04:01,3
0,south carolina hip hop,0.160653631043257,0.7214611959287529,209115.04898218828,0.6188912213740457,2.8522849872773528e-05,0.18293435114503812,-6.635587786259541,0.11958536895674304,134.9794382951654,0.5230572519083972,52.813613231552154,1,03:29,2
1,south carolina indie,0.3986169387755103,0.5795346938775511,301990.26122448983,0.4761959183673469,0.1813068998367347,0.13878775510204086,-9.658502040816328,0.04859142857142857,113.83729795918369,0.44064081632653057,45.3469387755102,11,05:01,2
1,south dakota indie,0.02987333333333333,0.4761666666666666,260047.5,0.8218333333333334,0.0,0.09726666666666668,-5.972,0.05318333333333333,129.859,0.5333333333333333,49.16666666666667,2,04:20,1
1,southern americana,0.359,0.7435999999999999,275520.2,0.5428,8.722200000000001e-05,0.09408,-10.421,0.07633999999999999,131.346,0.6732,47.6,6,04:35,1
1,southern hip hop,0.12087210853456315,0.7263904827282571,248282.84449667524,0.6797618265042946,0.017348718289479592,0.20927647011084505,-6.503650133081617,0.20722580187739234,118.95464204860387,0.5535396544531541,50.478836922263355,1,04:08,108
1,southern metal,0.0049350125000000005,0.4317083333333333,248476.66666666663,0.856875,0.2739338208333333,0.2312666666666667,-4.955708333333332,0.06905,118.73270833333332,0.4275833333333333,45.125,7,04:08,2
1,southern rock,0.1880313251425285,0.5217478242575185,286901.6924117505,0.6832337828861269,0.07391580537162537,0.2363620485723391,-9.480432684696657,0.06213751566399574,126.22521230850286,0.6423159918518003,34.831839050667874,7,04:46,6
1,southern soul,0.4267192943291655,0.5974720800075988,216158.8270930059,0.4969048540996627,0.042001231822069635,0.19380424202576205,-10.933407678475447,0.0574369099982987,118.88820211785463,0.6685245323812475,33.57249720785253,7,03:36,6
1,sovietwave,0.3558500000000001,0.5980000000000001,227411.0,0.8475,0.5569999999999999,0.262,-7.988000000000001,0.0504,152.44549999999995,0.7255,65.5,1,03:47,1
1,space age pop,0.7072739298154679,0.4994090690551454,165485.56189619392,0.36828000708655856,0.3911948314006442,0.17767588911289975,-13.486947762554266,0.05127825970521068,114.56539801603293,0.5427633434596321,16.476808890233315,5,02:45,1
1,space rock,0.2907998585457713,0.3753459731379731,358940.54214428173,0.5852859847374849,0.5590538098740415,0.1873706261701262,-11.012935710012208,0.05262226381766382,122.69558758424908,0.3710349121693123,33.29611111111111,11,05:58,4
1,spanish hip hop,0.308,0.7306666666666666,328539.0,0.7063333333333334,0.02376666666666667,0.125,-5.099666666666667,0.2863333333333333,120.25766666666664,0.622,66.66666666666667,11,05:28,1
1,spanish pop,0.3115563317624088,0.6055599183691738,245911.45531603484,0.6720284047383331,0.00292172818079157,0.2296333846800969,-8.139996754286463,0.07205393618234965,123.32587910137218,0.6070947622043521,57.102700506768564,0,04:05,6
1,spanish pop rock,0.3331191076504757,0.610337720924484,231722.6856074652,0.630971023359288,0.00922127409220121,0.20301861327400814,-7.647220677295762,0.07147080397973056,113.61850095785444,0.5905213632431099,51.169849215177344,9,03:51,4
1,spanish techno,0.00458555,0.7442500000000001,352947.0,0.75875,0.90625,0.08662500000000001,-7.325000000000001,0.083075,123.992,0.324,3.0,2,05:52,1
1,speed metal,0.012957181359621185,0.3171033569369129,284317.29253179673,0.9084664746568286,0.177075548347612,0.21344828784787448,-7.011406884631255,0.10098058798704816,133.9938973715461,0.2873774007169631,39.52958992927922,11,04:44,1
1,st louis rap,0.10896106104651164,0.7133057170542636,216102.01744186046,0.6288914728682171,9.00312984496124e-06,0.21748149224806196,-8.376513565891472,0.14169995155038762,127.30791763565891,0.5109539244186048,55.98546511627906,7,03:36,2
1,steampunk,0.2834411368421051,0.5200701754385965,225318.58918128657,0.6932631578947368,0.04412705763157896,0.18307558479532168,-7.070783625730994,0.07427514619883041,135.90211842105268,0.5414970760233919,46.60818713450293,9,03:45,6
1,stl indie,0.16551133333333334,0.6228333333333332,260655.5,0.7508333333333334,0.0029568133333333336,0.08873333333333333,-6.691166666666668,0.05121666666666667,122.32383333333333,0.4595,48.5,9,04:20,2
1,stomp and flutter,0.8610769230769232,0.5723798076923077,207644.6394230769,0.3493326923076923,0.026157477884615383,0.1351298076923077,-11.500745192307697,0.032075,114.88999519230768,0.3740995192307692,57.06730769230769,3,03:27,4
1,stomp and holler,0.4011716562400167,0.5419155271415871,238315.01960200892,0.554026881214821,0.0695842459672397,0.1583481662198181,-8.892331818592293,0.046914929956044224,117.22108033317349,0.448750309637169,51.70627025026877,7,03:58,148
0,stomp and whittle,0.794,0.7290000000000001,206896.0,0.267,0.00011399999999999999,0.209,-8.63,0.0311,119.985,0.75,52.0,4,03:26,1
1,stomp pop,0.12356147567873305,0.6319703996983409,212281.48076923078,0.7789903846153845,0.05690331792986425,0.20699866138763204,-4.934380090497736,0.061904185520362,120.03232503770741,0.5173304298642535,54.65686274509804,7,03:32,6
1,stoner metal,0.041121621647768884,0.375672341139253,293597.36633587,0.8069284487571252,0.4603352980118902,0.17301375122426593,-7.307091767791033,0.061370461058549326,122.18897684203051,0.3908384746625924,43.83792016806723,5,04:53,5
1,stoner rock,0.09066781691708556,0.3828122524951061,302529.96045526234,0.7629594786236917,0.4084033492380816,0.18087312551288934,-7.640396485247126,0.0600929164317118,123.20942661047235,0.4048081515584957,44.961158293104475,5,05:02,6
1,stride,0.847024068157891,0.5452411570310979,279596.88604469853,0.2744950209434509,0.5039366767100266,0.17760980961127287,-15.7650760618232,0.06799579830366198,114.56510749061056,0.5332644924064868,16.224105199081507,5,04:39,2
1,strut,0.16024249999999998,0.6816249999999999,360318.125,0.740625,0.021197675,0.1636,-8.945125,0.09795,128.69575,0.727875,47.5,7,06:00,1
0,substep,0.10861818181818182,0.4588181818181819,288183.0909090909,0.4730454545454545,0.30998685727272723,0.11936818181818185,-10.5925,0.03684090909090909,141.24222727272723,0.21936363636363634,48.59090909090909,5,04:48,1
0,sudanese pop,0.0649,0.48200000000000004,322858.0,0.562,0.853,0.31,-13.15,0.0737,83.98100000000002,0.516,50.0,5,05:22,1
1,sufi,0.5379405785098051,0.6068099616646717,292213.88808868424,0.5342537747739713,0.09566987140172856,0.16719947095016344,-9.573009416418842,0.07875267077538872,108.76637081974847,0.6400967885314403,37.984320775480704,2,04:52,3
1,sunshine pop,0.5014534190605702,0.5080010074186141,173534.68616578614,0.5333408603854506,0.039835270787056336,0.1937827324952508,-10.79544671260479,0.04421324388887899,123.8351612746053,0.6207519694107844,30.198557727280328,9,02:53,3
1,supergroup,0.18821357889159293,0.469058637099769,276478.6290667181,0.6582230100094678,0.07428518731213292,0.2020710903649081,-9.101446212442212,0.056321828519208014,118.21049232701334,0.4943726136778483,43.56117259660592,7,04:36,2
1,surf music,0.4060344579292501,0.4717824508824511,153022.99214580288,0.6554821020005639,0.5178663914901379,0.2609830723891494,-10.88160594046978,0.04443702679371908,129.18490775019848,0.6570635146904373,27.954929429544816,9,02:33,3
1,surf punk,0.06468770933333333,0.4591733333333333,249489.9688888889,0.8290755555555553,0.2825959564444445,0.2059688888888889,-6.642760000000001,0.0621608888888889,137.92448444444446,0.4246533333333334,44.53777777777778,4,04:09,5
